update,split,loss,ppl,lr,tps,gnorm,scale,tokens_seen,utc
15963,train,4.784089736992139,,0.00019027635248064552,11949.190504247515,0.7808060050010681,1.0,588460032,2025-09-11T03:09:50.505410+00:00Z
15964,train,4.797861527968066,,0.00019024476243764915,11948.669448744386,0.6454364061355591,1.0,588496896,2025-09-11T03:09:53.591145+00:00Z
15965,train,4.813040403934077,,0.000190213173803306,11948.753186886384,0.9435549974441528,1.0,588533760,2025-09-11T03:09:56.676234+00:00Z
15966,train,4.809431226621648,,0.0001901815865782317,11948.123001390377,0.5429649353027344,1.0,588570624,2025-09-11T03:09:59.762223+00:00Z
15967,train,4.77476317128889,,0.00019015000076304207,11945.4720924234,0.7666505575180054,1.0,588607488,2025-09-11T03:10:02.850988+00:00Z
15968,train,4.771028617990186,,0.00019011841635835296,11942.637433394128,0.5373837947845459,1.0,588644352,2025-09-11T03:10:05.940677+00:00Z
15969,train,4.784733623241339,,0.0001900868333647801,11944.338574643747,0.6459739208221436,1.0,588681216,2025-09-11T03:10:09.025235+00:00Z
15970,train,4.782301703073043,,0.0001900552517829391,11943.022308481965,0.5940904021263123,1.0,588718080,2025-09-11T03:10:12.113252+00:00Z
15971,train,4.788943015614859,,0.00019002367161344587,11944.767307901593,0.6633738875389099,1.0,588754944,2025-09-11T03:10:15.197655+00:00Z
15972,train,4.798343440663557,,0.0001899920928569159,11954.120944670995,0.6812593936920166,1.0,588791808,2025-09-11T03:10:18.271823+00:00Z
15973,train,4.80679538915015,,0.00018996051551396493,11958.049612107681,0.5792356133460999,1.0,588828672,2025-09-11T03:10:21.360868+00:00Z
15974,train,4.811717066789776,,0.0001899289395852086,11961.531412871102,0.7701264023780823,1.0,588865536,2025-09-11T03:10:24.439164+00:00Z
15975,train,4.806314486526052,,0.0001898973650712624,11955.153671733031,0.5625255107879639,1.0,588902400,2025-09-11T03:10:27.529281+00:00Z
15976,train,4.811168466445148,,0.000189865791972742,11959.642507893856,0.6766606569290161,1.0,588939264,2025-09-11T03:10:30.616051+00:00Z
15977,train,4.805058885606831,,0.00018983422029026278,11958.899287562184,0.606345534324646,1.0,588976128,2025-09-11T03:10:33.699375+00:00Z
15978,train,4.8164679905706995,,0.00018980265002444048,11953.871491533393,0.5815379619598389,1.0,589012992,2025-09-11T03:10:36.788427+00:00Z
15979,train,4.79296863385448,,0.0001897710811758904,11949.311655629892,0.7204667329788208,1.0,589049856,2025-09-11T03:10:39.878174+00:00Z
15980,train,4.792941400185905,,0.00018973951374522794,11949.348032894635,0.6172224283218384,1.0,589086720,2025-09-11T03:10:42.969164+00:00Z
15981,train,4.789595993258669,,0.00018970794773306876,11955.37142128146,0.642838180065155,1.0,589123584,2025-09-11T03:10:46.046430+00:00Z
15982,train,4.790086369423372,,0.0001896763831400281,11960.714273258534,0.6908066868782043,1.0,589160448,2025-09-11T03:10:49.133084+00:00Z
15983,train,4.798271734155687,,0.00018964481996672125,11966.606799064039,0.5681371092796326,1.0,589197312,2025-09-11T03:10:52.217944+00:00Z
15984,train,4.796539478275901,,0.00018961325821376367,11972.914436835908,0.6207411885261536,1.0,589234176,2025-09-11T03:10:55.300462+00:00Z
15985,train,4.8126728231671985,,0.00018958169788177066,11971.820112795765,0.6373212933540344,1.0,589271040,2025-09-11T03:10:58.380820+00:00Z
15986,train,4.815319123413879,,0.0001895501389713575,11974.558502124171,0.6959338188171387,1.0,589307904,2025-09-11T03:11:01.466532+00:00Z
15987,train,4.793025466096447,,0.0001895185814831395,11972.950865092193,0.5847606658935547,1.0,589344768,2025-09-11T03:11:04.547126+00:00Z
15988,train,4.826760386489671,,0.00018948702541773165,11971.48695112321,0.7278806567192078,1.0,589381632,2025-09-11T03:11:07.627950+00:00Z
15989,train,4.806140817758001,,0.00018945547077574951,11971.816502701116,0.5291473269462585,1.0,589418496,2025-09-11T03:11:10.717197+00:00Z
15990,train,4.813701353272698,,0.00018942391755780803,11966.976843951232,0.7055913209915161,1.0,589455360,2025-09-11T03:11:13.809111+00:00Z
15991,train,4.830644960821481,,0.0001893923657645223,11967.159705353228,0.5604705214500427,1.0,589492224,2025-09-11T03:11:16.889353+00:00Z
15992,train,4.812948252815733,,0.00018936081539650763,11959.258928641098,0.6113373637199402,1.0,589529088,2025-09-11T03:11:19.979986+00:00Z
15993,train,4.7929393226433366,,0.00018932926645437898,11958.77289901213,0.5681784152984619,1.0,589565952,2025-09-11T03:11:23.073425+00:00Z
15994,train,4.8039996362801105,,0.0001892977189387515,11956.419180432858,0.6169009804725647,1.0,589602816,2025-09-11T03:11:26.159051+00:00Z
15995,train,4.811538958884094,,0.00018926617285024017,11959.070826597052,0.635079562664032,1.0,589639680,2025-09-11T03:11:29.240837+00:00Z
15996,train,4.816367153230441,,0.00018923462818945993,11960.453853683986,0.6552241444587708,1.0,589676544,2025-09-11T03:11:32.321569+00:00Z
15997,train,4.805477467688738,,0.0001892030849570259,11964.414243042576,0.5803057551383972,1.0,589713408,2025-09-11T03:11:35.408664+00:00Z
15998,train,4.819022620480792,,0.000189171543153553,11962.12422184337,0.6338810920715332,1.0,589750272,2025-09-11T03:11:38.492753+00:00Z
15999,train,4.821105383123341,,0.00018914000277965598,11955.04469063349,0.6453999280929565,1.0,589787136,2025-09-11T03:11:41.583626+00:00Z
16000,train,4.801624824659869,,0.00018910846383595,11960.583077678752,0.5686394572257996,1.0,589824000,2025-09-11T03:11:44.660051+00:00Z
16000,val,5.165640640258789,175.14963054165824,,,,,589824000,2025-09-11T03:11:45.454735+00:00Z
16001,train,4.797008696249286,,0.00018907692632304972,11839.197673501854,0.6590473055839539,1.0,589860864,2025-09-11T03:11:51.977461+00:00Z
16002,train,4.790995797262632,,0.00018904539024157014,11859.924057682621,0.5791616439819336,1.0,589897728,2025-09-11T03:11:55.064166+00:00Z
16003,train,4.762950939607062,,0.000189013855592126,11884.112571537584,0.5480825901031494,1.0,589934592,2025-09-11T03:11:58.141072+00:00Z
16004,train,4.774407430891489,,0.00018898232237533197,11907.503141890615,0.5801548957824707,1.0,589971456,2025-09-11T03:12:01.218811+00:00Z
16005,train,4.792739758852983,,0.000188950790591803,11920.039001804895,0.6010698080062866,1.0,590008320,2025-09-11T03:12:04.310501+00:00Z
16006,train,4.79187377390015,,0.00018891926024215374,11933.687470036186,0.554174542427063,1.0,590045184,2025-09-11T03:12:07.395678+00:00Z
16007,train,4.7843313643045535,,0.0001888877313269988,11936.378161760422,0.6034818291664124,1.0,590082048,2025-09-11T03:12:10.481270+00:00Z
16008,train,4.7968649651444535,,0.000188856203846953,11939.4689894453,0.6035199165344238,1.0,590118912,2025-09-11T03:12:13.565650+00:00Z
16009,train,4.810581206009082,,0.00018882467780263092,11945.422647969446,0.5974017977714539,1.0,590155776,2025-09-11T03:12:16.645546+00:00Z
16010,train,4.812225102238618,,0.00018879315319464724,11945.89610405649,0.5554413199424744,1.0,590192640,2025-09-11T03:12:19.741638+00:00Z
16011,train,4.829308341907945,,0.00018876163002361644,11949.047051087879,0.6226738691329956,1.0,590229504,2025-09-11T03:12:22.823487+00:00Z
16012,train,4.815631131202716,,0.000188730108290153,11943.833770629903,0.6516996026039124,1.0,590266368,2025-09-11T03:12:25.915331+00:00Z
16013,train,4.845443731430833,,0.00018869858799487173,11946.182777822296,0.5956157445907593,1.0,590303232,2025-09-11T03:12:28.998745+00:00Z
16014,train,4.8591910534057,,0.00018866706913838697,11952.507732253944,0.6096354722976685,1.0,590340096,2025-09-11T03:12:32.076437+00:00Z
16015,train,4.855572599138586,,0.0001886355517213131,11951.463727614922,0.6141334772109985,1.0,590376960,2025-09-11T03:12:35.161991+00:00Z
16016,train,4.8366117816857415,,0.0001886040357442648,11945.110285320163,0.6388422250747681,1.0,590413824,2025-09-11T03:12:38.254687+00:00Z
16017,train,4.866444749387377,,0.00018857252120785628,11945.372967290614,0.6717344522476196,1.0,590450688,2025-09-11T03:12:41.340464+00:00Z
16018,train,4.858848675565964,,0.00018854100811270202,11944.523027690193,0.6262619495391846,1.0,590487552,2025-09-11T03:12:44.427611+00:00Z
16019,train,4.866743199059707,,0.00018850949645941644,11943.65588284063,0.6817915439605713,1.0,590524416,2025-09-11T03:12:47.515000+00:00Z
16020,train,4.843340705659397,,0.00018847798624861377,11945.972800478847,0.552636444568634,1.0,590561280,2025-09-11T03:12:50.598501+00:00Z
16021,train,4.824818984412916,,0.00018844647748090845,11939.68092454412,0.674171507358551,1.0,590598144,2025-09-11T03:12:53.692543+00:00Z
16022,train,4.8160374901388,,0.00018841497015691455,11943.739781970466,0.6965149641036987,1.0,590635008,2025-09-11T03:12:56.774823+00:00Z
16023,train,4.812551773341946,,0.00018838346427724656,11944.530423455784,0.5867060422897339,1.0,590671872,2025-09-11T03:12:59.860273+00:00Z
16024,train,4.818551835494446,,0.0001883519598425186,11945.859248239703,0.7314907908439636,1.0,590708736,2025-09-11T03:13:02.944823+00:00Z
16025,train,4.825433984765894,,0.00018832045685334475,11947.281704459516,0.5683043003082275,1.0,590745600,2025-09-11T03:13:06.028909+00:00Z
16026,train,4.820101978215116,,0.00018828895531033935,11949.920878184192,0.6221098303794861,1.0,590782464,2025-09-11T03:13:09.111061+00:00Z
16027,train,4.8256577686958355,,0.0001882574552141165,11947.024264587091,0.6278671622276306,1.0,590819328,2025-09-11T03:13:12.201680+00:00Z
16028,train,4.822935870572286,,0.0001882259565652902,11948.683590334342,0.6315408945083618,1.0,590856192,2025-09-11T03:13:15.285161+00:00Z
16029,train,4.825193552331052,,0.00018819445936447474,11949.252728561414,0.558381199836731,1.0,590893056,2025-09-11T03:13:18.369620+00:00Z
16030,train,4.827123869796921,,0.00018816296361228387,11944.214760417439,0.5896174311637878,1.0,590929920,2025-09-11T03:13:21.461184+00:00Z
16031,train,4.818854596621092,,0.00018813146930933195,11941.375091327869,0.6884392499923706,1.0,590966784,2025-09-11T03:13:24.551204+00:00Z
16032,train,4.828948282962706,,0.0001880999764562328,11948.465445067137,0.5585877299308777,1.0,591003648,2025-09-11T03:13:27.631322+00:00Z
16033,train,4.806072381525338,,0.00018806848505360034,11946.432753110666,0.6438927054405212,1.0,591040512,2025-09-11T03:13:30.719198+00:00Z
16034,train,4.827502275159151,,0.00018803699510204865,11942.740673273496,0.590998113155365,1.0,591077376,2025-09-11T03:13:33.811751+00:00Z
16035,train,4.824206624612383,,0.0001880055066021916,11950.094814998967,0.7076507806777954,1.0,591114240,2025-09-11T03:13:36.889005+00:00Z
16036,train,4.825624568031882,,0.00018797401955464297,11945.94990500465,0.6036317348480225,1.0,591151104,2025-09-11T03:13:39.979193+00:00Z
16037,train,4.826257547229519,,0.00018794253396001677,11950.268309798972,0.7164568305015564,1.0,591187968,2025-09-11T03:13:43.059525+00:00Z
16038,train,4.822897029361121,,0.00018791104981892665,11944.11793074969,0.6685569882392883,1.0,591224832,2025-09-11T03:13:46.152268+00:00Z
16039,train,4.830799614585333,,0.00018787956713198664,11942.44898121437,0.6850539445877075,1.0,591261696,2025-09-11T03:13:49.240799+00:00Z
16040,train,4.841715826270186,,0.00018784808589981033,11948.495825068132,0.6204612255096436,1.0,591298560,2025-09-11T03:13:52.319808+00:00Z
16041,train,4.852440584013346,,0.00018781660612301147,11955.506323346166,0.7131651043891907,1.0,591335424,2025-09-11T03:13:55.406046+00:00Z
16042,train,4.854769535341397,,0.00018778512780220392,11958.777615570234,0.6381909847259521,1.0,591372288,2025-09-11T03:13:58.495312+00:00Z
16043,train,4.85559146476853,,0.00018775365093800123,11956.907687226838,0.5982738137245178,1.0,591409152,2025-09-11T03:14:01.580313+00:00Z
16044,train,4.8679983872747545,,0.00018772217553101708,11954.452993338014,0.6694796681404114,1.0,591446016,2025-09-11T03:14:04.666553+00:00Z
16045,train,4.856673484317314,,0.00018769070158186515,11950.401776708637,0.5527957677841187,1.0,591482880,2025-09-11T03:14:07.755491+00:00Z
16046,train,4.855213611070978,,0.00018765922909115893,11947.665877341748,0.7215604782104492,1.0,591519744,2025-09-11T03:14:10.843776+00:00Z
16047,train,4.855142124364972,,0.00018762775805951216,11951.118217886304,0.632714569568634,1.0,591556608,2025-09-11T03:14:13.924781+00:00Z
16048,train,4.858356929901421,,0.00018759628848753827,11947.895718895767,0.5916746258735657,1.0,591593472,2025-09-11T03:14:17.023046+00:00Z
16049,train,4.8561951432375725,,0.0001875648203758507,11950.656922177255,0.5874632000923157,1.0,591630336,2025-09-11T03:14:20.105914+00:00Z
16050,train,4.834412924684461,,0.0001875333537250632,11949.325233322794,0.6260845065116882,1.0,591667200,2025-09-11T03:14:23.201277+00:00Z
16051,train,4.857302998516598,,0.00018750188853578896,11951.17032588801,0.627881646156311,1.0,591704064,2025-09-11T03:14:26.283925+00:00Z
16052,train,4.843651308131491,,0.0001874704248086415,11952.494356061638,0.6410373449325562,1.0,591740928,2025-09-11T03:14:29.366769+00:00Z
16053,train,4.835870939653166,,0.00018743896254423432,11953.046537100716,0.6779837012290955,1.0,591777792,2025-09-11T03:14:32.450266+00:00Z
16054,train,4.819189689899428,,0.00018740750174318062,11958.4623987669,0.5930532217025757,1.0,591814656,2025-09-11T03:14:35.537546+00:00Z
16055,train,4.814867522428879,,0.00018737604240609394,11959.588601897787,0.8587020039558411,1.0,591851520,2025-09-11T03:14:38.618766+00:00Z
16056,train,4.802179234722658,,0.00018734458453358743,11958.566091735604,0.5818201303482056,1.0,591888384,2025-09-11T03:14:41.702464+00:00Z
16057,train,4.810899005084697,,0.00018731312812627436,11955.645925905947,0.7562006115913391,1.0,591925248,2025-09-11T03:14:44.788876+00:00Z
16058,train,4.801026701107142,,0.00018728167318476818,11955.882866677493,0.6911565661430359,1.0,591962112,2025-09-11T03:14:47.871968+00:00Z
16059,train,4.7982579462300405,,0.000187250219709682,11952.212027344623,0.6696726679801941,1.0,591998976,2025-09-11T03:14:50.960044+00:00Z
16060,train,4.804927855065823,,0.00018721876770162892,11945.552906173467,0.7969533205032349,1.0,592035840,2025-09-11T03:14:54.052943+00:00Z
16061,train,4.804679998157644,,0.00018718731716122234,11949.43321110586,0.5977152585983276,1.0,592072704,2025-09-11T03:14:57.136984+00:00Z
16062,train,4.815069277642569,,0.00018715586808907523,11942.531884962847,0.6622570157051086,1.0,592109568,2025-09-11T03:15:00.230918+00:00Z
16063,train,4.829212808214188,,0.00018712442048580082,11939.632677251162,0.6256494522094727,1.0,592146432,2025-09-11T03:15:03.321452+00:00Z
16064,train,4.8067961784624105,,0.0001870929743520121,11937.401836236995,0.5837991237640381,1.0,592183296,2025-09-11T03:15:06.411871+00:00Z
16065,train,4.829622505821858,,0.0001870615296883221,11948.341847807018,0.6527155637741089,1.0,592220160,2025-09-11T03:15:09.496385+00:00Z
16066,train,4.828358893440432,,0.000187030086495344,11953.813618804326,0.6067893505096436,1.0,592257024,2025-09-11T03:15:12.574619+00:00Z
16067,train,4.812255428593993,,0.00018699864477369075,11955.379397204186,0.6297234892845154,1.0,592293888,2025-09-11T03:15:15.656470+00:00Z
16068,train,4.809552842105901,,0.00018696720452397514,11959.244992596638,0.5638825297355652,1.0,592330752,2025-09-11T03:15:18.745112+00:00Z
16069,train,4.805680829637177,,0.00018693576574681041,11954.640376471936,0.6593691110610962,1.0,592367616,2025-09-11T03:15:21.833526+00:00Z
16070,train,4.796893022971982,,0.00018690432844280924,11956.198683281826,0.5373695492744446,1.0,592404480,2025-09-11T03:15:24.915174+00:00Z
16071,train,4.7980062090018105,,0.00018687289261258469,11946.977827850673,0.6285791397094727,1.0,592441344,2025-09-11T03:15:28.010363+00:00Z
16072,train,4.80013739967275,,0.00018684145825674953,11950.039028739655,0.5817245244979858,1.0,592478208,2025-09-11T03:15:31.092049+00:00Z
16073,train,4.800053786372498,,0.0001868100253759165,11941.28375497455,0.6329296231269836,1.0,592515072,2025-09-11T03:15:34.188235+00:00Z
16074,train,4.782597808064838,,0.00018677859397069857,11937.213516816637,0.6258776187896729,1.0,592551936,2025-09-11T03:15:37.280610+00:00Z
16075,train,4.777182210703331,,0.00018674716404170835,11943.041906962244,0.7788003087043762,1.0,592588800,2025-09-11T03:15:40.371505+00:00Z
16076,train,4.790368493693743,,0.00018671573558955875,11942.891520372828,0.6614947319030762,1.0,592625664,2025-09-11T03:15:43.458349+00:00Z
16077,train,4.822477230099745,,0.0001866843086148624,11949.746685555123,0.676098108291626,1.0,592662528,2025-09-11T03:15:46.536206+00:00Z
16078,train,4.841738309265292,,0.00018665288311823196,11947.208524800426,0.7325047850608826,1.0,592699392,2025-09-11T03:15:49.629932+00:00Z
16079,train,4.84841991585593,,0.00018662145910028013,11950.794742209811,0.6737393736839294,1.0,592736256,2025-09-11T03:15:52.710882+00:00Z
16080,train,4.842707351941769,,0.0001865900365616195,11949.87992039257,0.72077876329422,1.0,592773120,2025-09-11T03:15:55.796711+00:00Z
16081,train,4.844374575703356,,0.00018655861550286268,11953.986945851984,0.6804569363594055,1.0,592809984,2025-09-11T03:15:58.879487+00:00Z
16082,train,4.843167488416148,,0.0001865271959246223,11952.03187946605,0.7026508450508118,1.0,592846848,2025-09-11T03:16:01.973892+00:00Z
16083,train,4.855337671613794,,0.00018649577782751074,11796.330946513852,0.7253942489624023,1.0,592883712,2025-09-11T03:16:05.273119+00:00Z
16084,train,4.857115410723777,,0.00018646436121214072,11821.115803860941,0.7513534426689148,1.0,592920576,2025-09-11T03:16:08.365670+00:00Z
16085,train,4.8492290225253925,,0.00018643294607912465,11849.979084994675,0.654007613658905,1.0,592957440,2025-09-11T03:16:11.458564+00:00Z
16086,train,4.833390186425426,,0.0001864015324290748,11869.086369519257,0.5652849078178406,1.0,592994304,2025-09-11T03:16:14.544576+00:00Z
16087,train,4.829957571801286,,0.00018637012026260388,11879.912483778064,0.7805001139640808,1.0,593031168,2025-09-11T03:16:17.636359+00:00Z
16088,train,4.8147650007993645,,0.00018633870958032422,11890.721286699023,0.5589652061462402,1.0,593068032,2025-09-11T03:16:20.727362+00:00Z
16089,train,4.80092456143415,,0.00018630730038284802,11906.659112161458,0.666910707950592,1.0,593104896,2025-09-11T03:16:23.806956+00:00Z
