update,split,loss,ppl,lr,tps,gnorm,scale,tokens_seen,utc
18192,train,2.5362311112171567,,7.940370354992914e-05,8429.05030033485,0.0,1.0,596115456,2025-09-23T06:12:11.642089+00:00Z
18193,train,2.5237672454672597,,7.939374091097088e-05,8427.487475919685,0.0,1.0,596148224,2025-09-23T06:12:15.533204+00:00Z
18194,train,2.507583277811784,,7.938377851876513e-05,8429.94221554859,0.0,1.0,596180992,2025-09-23T06:12:19.415778+00:00Z
18195,train,2.509744524112503,,7.937381637342066e-05,8425.210999743975,0.0,1.0,596213760,2025-09-23T06:12:23.313814+00:00Z
18196,train,2.510290171937192,,7.936385447504614e-05,8423.582297839073,0.0,1.0,596246528,2025-09-23T06:12:27.206856+00:00Z
18197,train,2.4903553303206363,,7.935389282375042e-05,8425.730835476263,0.0,1.0,596279296,2025-09-23T06:12:31.091933+00:00Z
18198,train,2.4985676013938547,,7.934393141964211e-05,8421.728993677574,0.0,1.0,596312064,2025-09-23T06:12:34.990229+00:00Z
18199,train,2.4923812601129973,,7.933397026283002e-05,8426.212994610103,0.0,1.0,596344832,2025-09-23T06:12:38.873978+00:00Z
18200,train,2.4846928465212077,,7.932400935342286e-05,8421.487558143082,0.8286023736000061,1.0,596377600,2025-09-23T06:12:42.773730+00:00Z
18201,train,2.4965557305077932,,7.931404869152936e-05,8420.724484843095,0.0,1.0,596410368,2025-09-23T06:12:46.666492+00:00Z
18202,train,2.4991588337475257,,7.930408827725825e-05,8421.933214668074,0.0,1.0,596443136,2025-09-23T06:12:50.555053+00:00Z
18203,train,2.4854896077442943,,7.929412811071818e-05,8424.332069956994,0.0,1.0,596475904,2025-09-23T06:12:54.440313+00:00Z
18204,train,2.4779958196516736,,7.928416819201798e-05,8424.106065077456,0.0,1.0,596508672,2025-09-23T06:12:58.340551+00:00Z
18205,train,2.4804995269807493,,7.927420852126628e-05,8424.166788945591,0.0,1.0,596541440,2025-09-23T06:13:02.230200+00:00Z
18206,train,2.487283296397237,,7.926424909857179e-05,8422.772703592584,0.0,1.0,596574208,2025-09-23T06:13:06.123183+00:00Z
18207,train,2.5052163842417965,,7.925428992404331e-05,8425.699945747016,0.0,1.0,596606976,2025-09-23T06:13:10.006840+00:00Z
18208,train,2.4925719240097552,,7.924433099778941e-05,8422.166474096015,0.0,1.0,596639744,2025-09-23T06:13:13.904065+00:00Z
18209,train,2.496694322418125,,7.923437231991895e-05,8422.399813362876,0.0,1.0,596672512,2025-09-23T06:13:17.794212+00:00Z
18210,train,2.516029673210637,,7.92244138905405e-05,8421.27035944106,0.0,1.0,596705280,2025-09-23T06:13:21.687400+00:00Z
18211,train,2.4817003807948734,,7.921445570976279e-05,8420.702003023353,0.0,1.0,596738048,2025-09-23T06:13:25.579813+00:00Z
18212,train,2.499340528386239,,7.92044977776946e-05,8420.806567714564,0.0,1.0,596770816,2025-09-23T06:13:29.470933+00:00Z
18213,train,2.5058864928520355,,7.919454009444452e-05,8422.074834703859,0.0,1.0,596803584,2025-09-23T06:13:33.362703+00:00Z
18214,train,2.5006716245922416,,7.91845826601213e-05,8424.9838903624,0.0,1.0,596836352,2025-09-23T06:13:37.246723+00:00Z
18215,train,2.4914798269730483,,7.917462547483359e-05,8423.964734379993,0.0,1.0,596869120,2025-09-23T06:13:41.138461+00:00Z
18216,train,2.4957521256859607,,7.91646685386901e-05,8422.01504865965,0.0,1.0,596901888,2025-09-23T06:13:45.032822+00:00Z
18217,train,2.5030054477204833,,7.915471185179948e-05,8421.512909682871,0.0,1.0,596934656,2025-09-23T06:13:48.924738+00:00Z
18218,train,2.526051997603472,,7.914475541427044e-05,8422.228806473451,0.0,1.0,596967424,2025-09-23T06:13:52.814072+00:00Z
18219,train,2.5070289607001803,,7.913479922621167e-05,8422.525674352182,0.0,1.0,597000192,2025-09-23T06:13:56.704043+00:00Z
18220,train,2.5135471345621463,,7.91248432877318e-05,8421.465173090593,0.0,1.0,597032960,2025-09-23T06:14:00.597014+00:00Z
18221,train,2.5053950239692435,,7.911488759893955e-05,8419.879622108987,0.0,1.0,597065728,2025-09-23T06:14:04.491689+00:00Z
18222,train,2.5046822076565896,,7.910493215994353e-05,8421.705188658963,0.0,1.0,597098496,2025-09-23T06:14:08.379217+00:00Z
18223,train,2.5129869740182347,,7.909497697085248e-05,8423.780615306781,0.0,1.0,597131264,2025-09-23T06:14:12.275353+00:00Z
18224,train,2.5267962748683264,,7.9085022031775e-05,8426.8540112257,0.0,1.0,597164032,2025-09-23T06:14:16.168236+00:00Z
18225,train,2.507970328767011,,7.907506734281977e-05,8429.573209427643,0.0,1.0,597196800,2025-09-23T06:14:20.050494+00:00Z
18226,train,2.498173980986097,,7.906511290409547e-05,8426.798493293083,0.0,1.0,597229568,2025-09-23T06:14:23.944169+00:00Z
18227,train,2.5213831267431543,,7.905515871571072e-05,8426.033363626426,0.0,1.0,597262336,2025-09-23T06:14:27.834482+00:00Z
18228,train,2.515335942954585,,7.90452047777742e-05,8423.63749944316,0.0,1.0,597295104,2025-09-23T06:14:31.728918+00:00Z
18229,train,2.51778542606601,,7.903525109039455e-05,8423.782331831439,0.0,1.0,597327872,2025-09-23T06:14:35.618590+00:00Z
18230,train,2.524590771870931,,7.902529765368039e-05,8427.203678618287,0.0,1.0,597360640,2025-09-23T06:14:39.500645+00:00Z
18231,train,2.522035728225517,,7.90153444677404e-05,8428.955538390255,0.0,1.0,597393408,2025-09-23T06:14:43.394987+00:00Z
18232,train,2.526991367634601,,7.900539153268322e-05,8426.389696527327,0.0,1.0,597426176,2025-09-23T06:14:47.288465+00:00Z
18233,train,2.5481809827355746,,7.899543884861749e-05,8427.144663844381,0.0,1.0,597458944,2025-09-23T06:14:51.175459+00:00Z
18234,train,2.5618612247110786,,7.89854864156518e-05,8427.277084332562,0.0,1.0,597491712,2025-09-23T06:14:55.063541+00:00Z
18235,train,2.5308148468197627,,7.897553423389488e-05,8427.265096084358,0.0,1.0,597524480,2025-09-23T06:14:58.962163+00:00Z
18236,train,2.528744611560813,,7.896558230345522e-05,8427.34469674645,0.0,1.0,597557248,2025-09-23T06:15:02.850311+00:00Z
18237,train,2.5214369074280665,,7.895563062444155e-05,8427.54585158641,0.0,1.0,597590016,2025-09-23T06:15:06.738142+00:00Z
18238,train,2.5132437565126065,,7.894567919696252e-05,8425.326988620143,0.0,1.0,597622784,2025-09-23T06:15:10.631469+00:00Z
18239,train,2.53879242702109,,7.893572802112664e-05,8422.57628788254,0.0,1.0,597655552,2025-09-23T06:15:14.527054+00:00Z
18240,train,2.5554256847242924,,7.892577709704265e-05,8423.192415485628,0.0,1.0,597688320,2025-09-23T06:15:18.416128+00:00Z
18241,train,2.5587793896264204,,7.891582642481903e-05,8425.274222196353,0.0,1.0,597721088,2025-09-23T06:15:22.311569+00:00Z
18242,train,2.5584643208682274,,7.89058760045645e-05,8429.059553535915,0.0,1.0,597753856,2025-09-23T06:15:26.202211+00:00Z
18243,train,2.5607887989610196,,7.88959258363877e-05,8427.448543792394,0.0,1.0,597786624,2025-09-23T06:15:30.093434+00:00Z
18244,train,2.561595483392158,,7.888597592039711e-05,8427.17452254468,0.0,1.0,597819392,2025-09-23T06:15:33.982313+00:00Z
18245,train,2.5380959619012584,,7.887602625670148e-05,8426.967083749583,0.0,1.0,597852160,2025-09-23T06:15:37.871164+00:00Z
18246,train,2.535905600392262,,7.886607684540928e-05,8423.916164036511,0.0,1.0,597884928,2025-09-23T06:15:41.766685+00:00Z
18247,train,2.5215608708293202,,7.88561276866292e-05,8425.608579171056,0.0,1.0,597917696,2025-09-23T06:15:45.652659+00:00Z
18248,train,2.5223943768946198,,7.884617878046978e-05,8424.149890659275,0.0,1.0,597950464,2025-09-23T06:15:49.545124+00:00Z
18249,train,2.540252305180538,,7.883623012703963e-05,8426.101994945959,0.0,1.0,597983232,2025-09-23T06:15:53.430392+00:00Z
18250,train,2.5443714294827355,,7.882628172644744e-05,8423.459091605218,0.0,1.0,598016000,2025-09-23T06:15:57.335615+00:00Z
18251,train,2.5514613479968644,,7.881633357880164e-05,8421.261554204588,0.0,1.0,598048768,2025-09-23T06:16:01.230784+00:00Z
18252,train,2.5608944720563356,,7.880638568421092e-05,8421.73493825549,0.0,1.0,598081536,2025-09-23T06:16:05.120794+00:00Z
18253,train,2.5488943093899246,,7.87964380427838e-05,8423.293560417065,0.0,1.0,598114304,2025-09-23T06:16:09.018090+00:00Z
18254,train,2.5713058308258674,,7.878649065462892e-05,8422.411322511456,0.0,1.0,598147072,2025-09-23T06:16:12.910293+00:00Z
18255,train,2.5594218920613843,,7.877654351985483e-05,8424.453959774539,0.0,1.0,598179840,2025-09-23T06:16:16.796153+00:00Z
18256,train,2.5209910944949554,,7.87665966385701e-05,8424.687838102689,0.0,1.0,598212608,2025-09-23T06:16:20.695392+00:00Z
18257,train,2.502601916419056,,7.875665001088332e-05,8426.091623245204,0.0,1.0,598245376,2025-09-23T06:16:24.581675+00:00Z
18258,train,2.5065436704396493,,7.874670363690304e-05,8423.624768452932,0.0,1.0,598278144,2025-09-23T06:16:28.476249+00:00Z
18259,train,2.518892160961564,,7.873675751673785e-05,8426.610987909213,0.0,1.0,598310912,2025-09-23T06:16:32.359377+00:00Z
18260,train,2.501576855995836,,7.872681165049629e-05,8424.475507747205,0.0,1.0,598343680,2025-09-23T06:16:36.252944+00:00Z
18261,train,2.4827473061250886,,7.871686603828692e-05,8422.192611411661,0.0,1.0,598376448,2025-09-23T06:16:40.147841+00:00Z
18262,train,2.4890720886260786,,7.870692068021834e-05,8423.256633032412,0.0,1.0,598409216,2025-09-23T06:16:44.036058+00:00Z
18263,train,2.4633989863637558,,7.869697557639905e-05,8423.24075972888,0.0,1.0,598441984,2025-09-23T06:16:47.926276+00:00Z
18264,train,2.458119018349958,,7.868703072693765e-05,8420.261572593203,0.0,1.0,598474752,2025-09-23T06:16:51.823357+00:00Z
18265,train,2.497403627759736,,7.867708613194265e-05,8420.859165901667,0.0,1.0,598507520,2025-09-23T06:16:55.713542+00:00Z
18266,train,2.523362051957716,,7.866714179152263e-05,8423.386094508849,0.0,1.0,598540288,2025-09-23T06:16:59.599002+00:00Z
18267,train,2.5489406673734214,,7.865719770578613e-05,8420.953149910945,0.0,1.0,598573056,2025-09-23T06:17:03.494750+00:00Z
18268,train,2.5368148227296614,,7.864725387484166e-05,8421.46002619218,0.0,1.0,598605824,2025-09-23T06:17:07.384825+00:00Z
18269,train,2.5289737319733807,,7.863731029879782e-05,8420.702974836551,0.0,1.0,598638592,2025-09-23T06:17:11.277587+00:00Z
18270,train,2.508629845302055,,7.862736697776307e-05,8425.005863934526,0.0,1.0,598671360,2025-09-23T06:17:15.159031+00:00Z
18271,train,2.5235903203970937,,7.861742391184604e-05,8420.87700340236,0.0,1.0,598704128,2025-09-23T06:17:19.058997+00:00Z
18272,train,2.5339490181642845,,7.860748110115513e-05,8420.451467083069,0.0,1.0,598736896,2025-09-23T06:17:22.951262+00:00Z
18273,train,2.5462585365567874,,7.859753854579897e-05,8421.53088643381,0.0,1.0,598769664,2025-09-23T06:17:26.841251+00:00Z
18274,train,2.549962670427049,,7.858759624588609e-05,8421.749283850073,0.0,1.0,598802432,2025-09-23T06:17:30.731726+00:00Z
18275,train,2.5514672107888625,,7.857765420152495e-05,8422.729597435937,0.0,1.0,598835200,2025-09-23T06:17:34.621737+00:00Z
18276,train,2.545545453494194,,7.856771241282414e-05,8421.79565917359,0.0,1.0,598867968,2025-09-23T06:17:38.515829+00:00Z
18277,train,2.550550989507499,,7.855777087989207e-05,8423.106828273296,0.0,1.0,598900736,2025-09-23T06:17:42.404663+00:00Z
18278,train,2.539519307493147,,7.854782960283739e-05,8423.098305413423,0.0,1.0,598933504,2025-09-23T06:17:46.295936+00:00Z
18279,train,2.5278388835301784,,7.85378885817685e-05,8422.481851753935,0.0,1.0,598966272,2025-09-23T06:17:50.187616+00:00Z
18280,train,2.522953044829737,,7.852794781679392e-05,8422.54814962169,0.0,1.0,598999040,2025-09-23T06:17:54.078002+00:00Z
18281,train,2.536630101315353,,7.851800730802227e-05,8422.228482331555,0.0,1.0,599031808,2025-09-23T06:17:57.969250+00:00Z
18282,train,2.5353025188852913,,7.850806705556188e-05,8423.47582907826,0.0,1.0,599064576,2025-09-23T06:18:01.858794+00:00Z
18283,train,2.500897703243157,,7.849812705952143e-05,8424.525292372968,0.0,1.0,599097344,2025-09-23T06:18:05.747933+00:00Z
18284,train,2.500872241860206,,7.848818732000926e-05,8425.057358508973,0.0,1.0,599130112,2025-09-23T06:18:09.638043+00:00Z
18285,train,2.4848030052234904,,7.847824783713392e-05,8424.64510164363,0.0,1.0,599162880,2025-09-23T06:18:13.528346+00:00Z
18286,train,2.4909398026749647,,7.846830861100399e-05,8425.246530726683,0.0,1.0,599195648,2025-09-23T06:18:17.417736+00:00Z
18287,train,2.48386032290624,,7.845836964172783e-05,8427.750180148294,0.0,1.0,599228416,2025-09-23T06:18:21.302734+00:00Z
18288,train,2.489650485581455,,7.844843092941401e-05,8423.548485557527,0.0,1.0,599261184,2025-09-23T06:18:25.200558+00:00Z
18289,train,2.496147244572309,,7.843849247417094e-05,8428.034838224097,0.0,1.0,599293952,2025-09-23T06:18:29.080273+00:00Z
18290,train,2.4866365427371866,,7.842855427610718e-05,8430.17925043153,0.0,1.0,599326720,2025-09-23T06:18:32.973660+00:00Z
18291,train,2.4856080577907274,,7.841861633533114e-05,8427.02581235138,0.0,1.0,599359488,2025-09-23T06:18:36.867931+00:00Z
18292,train,2.5007347911123015,,7.840867865195133e-05,8426.222858719804,0.0,1.0,599392256,2025-09-23T06:18:40.763942+00:00Z
18293,train,2.4891207873395302,,7.839874122607624e-05,8425.655349329718,0.0,1.0,599425024,2025-09-23T06:18:44.654065+00:00Z
18294,train,2.4968079113576906,,7.838880405781428e-05,8427.437103885362,0.0,1.0,599457792,2025-09-23T06:18:48.539032+00:00Z
18295,train,2.4834647938860144,,7.837886714727398e-05,8425.154540729494,0.0,1.0,599490560,2025-09-23T06:18:52.432556+00:00Z
18296,train,2.478122813873233,,7.836893049456376e-05,8424.33598798795,0.0,1.0,599523328,2025-09-23T06:18:56.323752+00:00Z
18297,train,2.4952359110469295,,7.835899409979209e-05,8423.058807277224,0.0,1.0,599556096,2025-09-23T06:19:00.216386+00:00Z
18298,train,2.5179735729415427,,7.834905796306747e-05,8423.158697909013,0.0,1.0,599588864,2025-09-23T06:19:04.106429+00:00Z
18299,train,2.515832839249302,,7.83391220844983e-05,8424.160045947561,0.0,1.0,599621632,2025-09-23T06:19:07.994345+00:00Z
18300,train,2.519827122544106,,7.832918646419306e-05,8424.945412583555,0.9184126257896423,1.0,599654400,2025-09-23T06:19:11.892580+00:00Z
18301,train,2.526398229648044,,7.831925110226018e-05,8427.533114805847,0.0,1.0,599687168,2025-09-23T06:19:15.778368+00:00Z
18302,train,2.53209101681355,,7.830931599880815e-05,8429.638917992652,0.0,1.0,599719936,2025-09-23T06:19:19.661724+00:00Z
18303,train,2.5390287475983206,,7.829938115394534e-05,8424.593314063864,0.0,1.0,599752704,2025-09-23T06:19:23.560629+00:00Z
18304,train,2.532413459169856,,7.828944656778024e-05,8428.376005226613,0.0,1.0,599785472,2025-09-23T06:19:27.443994+00:00Z
18305,train,2.5248078850042743,,7.827951224042132e-05,8430.300486280474,0.0,1.0,599818240,2025-09-23T06:19:31.337469+00:00Z
18306,train,2.5598421034632852,,7.826957817197695e-05,8427.176378830685,0.0,1.0,599851008,2025-09-23T06:19:35.231615+00:00Z
18307,train,2.5638455513792096,,7.825964436255559e-05,8426.9267259087,0.0,1.0,599883776,2025-09-23T06:19:39.120564+00:00Z
18308,train,2.5399239716240936,,7.824971081226566e-05,8428.400166804107,0.0,1.0,599916544,2025-09-23T06:19:43.005655+00:00Z
18309,train,2.552333914396987,,7.823977752121562e-05,8426.827444049004,0.0,1.0,599949312,2025-09-23T06:19:46.897093+00:00Z
18310,train,2.536991432152235,,7.822984448951387e-05,8424.621256960358,0.0,1.0,599982080,2025-09-23T06:19:50.790724+00:00Z
18311,train,2.533747573055664,,7.821991171726882e-05,8423.308780552545,0.0,1.0,600014848,2025-09-23T06:19:54.683307+00:00Z
18312,train,2.5179024347882026,,7.820997920458895e-05,8422.51292614292,0.0,1.0,600047616,2025-09-23T06:19:58.575304+00:00Z
18313,train,2.5539626338381067,,7.820004695158255e-05,8426.90146524711,0.0,1.0,600080384,2025-09-23T06:20:02.455720+00:00Z
18314,train,2.5603205524353827,,7.819011495835819e-05,8430.447993479016,0.0,1.0,600113152,2025-09-23T06:20:06.346553+00:00Z
18315,train,2.5534259315552097,,7.818018322502412e-05,8426.854220456515,0.0,1.0,600145920,2025-09-23T06:20:10.241718+00:00Z
18316,train,2.5384539442856715,,7.817025175168886e-05,8425.498138709821,0.0,1.0,600178688,2025-09-23T06:20:14.133371+00:00Z
18317,train,2.5640011648177747,,7.816032053846082e-05,8424.804583528394,0.0,1.0,600211456,2025-09-23T06:20:18.024119+00:00Z
18318,train,2.586986612067191,,7.81503895854483e-05,8424.080273133637,0.0,1.0,600244224,2025-09-23T06:20:21.915259+00:00Z
18319,train,2.608842063652487,,7.814045889275982e-05,8422.695758542484,0.0,1.0,600276992,2025-09-23T06:20:25.808259+00:00Z
18320,train,2.591665327883075,,7.813052846050367e-05,8424.357272645402,0.0,1.0,600309760,2025-09-23T06:20:29.694867+00:00Z
18321,train,2.6045651498463545,,7.812059828878827e-05,8426.679759885099,0.0,1.0,600342528,2025-09-23T06:20:33.589216+00:00Z
18322,train,2.6147288855636233,,7.81106683777221e-05,8425.842574975264,0.0,1.0,600375296,2025-09-23T06:20:37.479750+00:00Z
18323,train,2.608949888651739,,7.810073872741343e-05,8426.328338314097,0.0,1.0,600408064,2025-09-23T06:20:41.367617+00:00Z
18324,train,2.600594696913812,,7.809080933797074e-05,8424.951884893628,0.0,1.0,600440832,2025-09-23T06:20:45.259560+00:00Z
18325,train,2.591433089239586,,7.808088020950232e-05,8425.128018040783,0.0,1.0,600473600,2025-09-23T06:20:49.148552+00:00Z
18326,train,2.5593772944180864,,7.807095134211662e-05,8428.059417281505,0.0,1.0,600506368,2025-09-23T06:20:53.031116+00:00Z
18327,train,2.5707386359306006,,7.806102273592196e-05,8424.833792062078,0.0,1.0,600539136,2025-09-23T06:20:56.926535+00:00Z
18328,train,2.559123013144597,,7.805109439102675e-05,8427.32208946324,0.0,1.0,600571904,2025-09-23T06:21:00.820349+00:00Z
18329,train,2.5640788409643154,,7.804116630753936e-05,8427.957905398554,0.0,1.0,600604672,2025-09-23T06:21:04.707188+00:00Z
18330,train,2.558486855047892,,7.803123848556813e-05,8428.39385327052,0.0,1.0,600637440,2025-09-23T06:21:08.594194+00:00Z
18331,train,2.5479350829284937,,7.802131092522147e-05,8428.587914803144,0.0,1.0,600670208,2025-09-23T06:21:12.481557+00:00Z
18332,train,2.5330768565083934,,7.801138362660769e-05,8425.827753724116,0.0,1.0,600702976,2025-09-23T06:21:16.375655+00:00Z
18333,train,2.5508462226163204,,7.80014565898352e-05,8426.005289794988,0.0,1.0,600735744,2025-09-23T06:21:20.264240+00:00Z
18334,train,2.56169878713228,,7.79915298150123e-05,8424.719647669719,0.0,1.0,600768512,2025-09-23T06:21:24.156122+00:00Z
18335,train,2.547419060217777,,7.798160330224739e-05,8423.727755670156,0.0,1.0,600801280,2025-09-23T06:21:28.047919+00:00Z
18336,train,2.5360846569664233,,7.797167705164881e-05,8425.95372970305,0.0,1.0,600834048,2025-09-23T06:21:31.942793+00:00Z
18337,train,2.5264118284458177,,7.796175106332486e-05,8427.510494882736,0.0,1.0,600866816,2025-09-23T06:21:35.828141+00:00Z
18338,train,2.5204331520623793,,7.795182533738398e-05,8425.0934942013,0.0,1.0,600899584,2025-09-23T06:21:39.721943+00:00Z
18339,train,2.5325031498158124,,7.794189987393442e-05,8427.075413593047,0.0,1.0,600932352,2025-09-23T06:21:43.606707+00:00Z
18340,train,2.569939618028773,,7.793197467308455e-05,8426.568396973502,0.0,1.0,600965120,2025-09-23T06:21:47.496296+00:00Z
18341,train,2.5578211111285443,,7.792204973494273e-05,8425.217690352341,0.0,1.0,600997888,2025-09-23T06:21:51.388068+00:00Z
18342,train,2.5375042553953664,,7.791212505961727e-05,8423.049043062229,0.0,1.0,601030656,2025-09-23T06:21:55.282357+00:00Z
18343,train,2.5345529523085655,,7.790220064721651e-05,8423.674655709734,0.0,1.0,601063424,2025-09-23T06:21:59.171190+00:00Z
18344,train,2.5207442527941852,,7.789227649784877e-05,8424.160474619348,0.0,1.0,601096192,2025-09-23T06:22:03.060057+00:00Z
18345,train,2.519745494657635,,7.788235261162239e-05,8424.810976893832,0.0,1.0,601128960,2025-09-23T06:22:06.948321+00:00Z
18346,train,2.516639124513161,,7.787242898864562e-05,8428.355844046939,0.0,1.0,601161728,2025-09-23T06:22:10.839138+00:00Z
18347,train,2.5336652348880397,,7.786250562902686e-05,8425.826971429009,0.0,1.0,601194496,2025-09-23T06:22:14.732808+00:00Z
18348,train,2.557062195281186,,7.785258253287442e-05,8426.85655390264,0.0,1.0,601227264,2025-09-23T06:22:18.619428+00:00Z
18349,train,2.5326616062581526,,7.784265970029658e-05,8425.012051285808,0.0,1.0,601260032,2025-09-23T06:22:22.512209+00:00Z
18350,train,2.5586056465381373,,7.78327371314017e-05,8425.412972828093,0.0,1.0,601292800,2025-09-23T06:22:26.400655+00:00Z
18351,train,2.5496088344878545,,7.7822814826298e-05,8424.08581205056,0.0,1.0,601325568,2025-09-23T06:22:30.292906+00:00Z
